# x u_numeric u_exact error_u uprime_numeric uprime_exact error_uprime
0.0208397528507902 0.02083824448534592 0.02083824444909633 3.624958319625726e-11 0.999782860208542 0.9997828602092955 -7.535083668130937e-13
0.02094176133047939 0.02094023070651652 0.02094023067009014 3.642637927403491e-11 0.9997807293291675 0.9997807293299283 -7.608358387756198e-13
0.02104376981016857 0.02104221670978875 0.02104221667318557 3.660317535181257e-11 0.9997785880463447 0.9997785880471129 -7.682743330406083e-13
0.02114577828985776 0.02114420249410135 0.02114420245732138 3.677996796014327e-11 0.9997764363600958 0.9997764363608715 -7.757128273055969e-13
0.02124778676954695 0.02124618805839308 0.02124618802143632 3.695676403792092e-11 0.9997742742704434 0.9997742742712266 -7.831513215705854e-13
0.02134979524923614 0.02134817340160272 0.02134817336446917 3.713355664625162e-11 0.9997721017774098 0.9997721017782005 -7.907008381380365e-13
0.02145180372892532 0.02145015852266904 0.02145015848535869 3.731034925458232e-11 0.9997699188810177 0.999769918881816 -7.982503547054876e-13
0.02155381220861451 0.02155214342053079 0.02155214338304366 3.748713492401912e-11 0.9997677255812899 0.9997677255820958 -8.059108935754011e-13
0.0216558206883037 0.02165412809412677 0.02165412805646284 3.766392406290286e-11 0.9997655218782491 0.9997655218790625 -8.134604101428522e-13
0.02175782916799289 0.02175611254239573 0.02175611250455502 3.784071320178661e-11 0.9997633077719182 0.9997633077727394 -8.211209490127658e-13
0.02185983764768207 0.02185809676427646 0.02185809672625896 3.801749887122341e-11 0.9997610832623204 0.9997610832631492 -8.287814878826794e-13
0.02196184612737126 0.02196008075870774 0.02196008072051346 3.819428454066021e-11 0.9997588483494787 0.9997588483503151 -8.364420267525929e-13
0.02206385460706045 0.02206206452462835 0.02206206448625728 3.837106674065005e-11 0.9997566030334164 0.9997566030342606 -8.44213587924969e-13
0.02216586308674964 0.02216404806097707 0.02216404802242922 3.854784894063989e-11 0.9997543473141568 0.9997543473150089 -8.520961713998076e-13
0.02226787156643883 0.0222660313666927 0.02226603132796807 3.872462767118279e-11 0.9997520811917234 0.9997520811925834 -8.599787548746463e-13
0.02236988004612801 0.02236801444071401 0.0223680144018126 3.890140987117263e-11 0.9997498046661399 0.9997498046670078 -8.678613383494849e-13
0.0224718885258172 0.0224699972819798 0.02246999724290161 3.907818860171552e-11 0.99974751773743 0.9997475177383057 -8.757439218243235e-13
0.02257389700550638 0.02257197988942887 0.02257197985017391 3.925496733225842e-11 0.9997452204056173 0.999745220406501 -8.837375276016246e-13
0.02267590548519557 0.02267396226200002 0.02267396222256827 3.943174606280131e-11 0.9997429126707258 0.9997429126716175 -8.917311333789257e-13
0.02277791396488475 0.02277594439863203 0.02277594435902351 3.960852132389725e-11 0.9997405945327795 0.9997405945336794 -8.998357614586894e-13
0.02287992244457394 0.02287792629826372 0.02287792625847843 3.978529311554624e-11 0.9997382659918026 0.9997382659927105 -9.07940389538453e-13
0.02298193092426313 0.02297990795983389 0.02297990791987182 3.996206837664218e-11 0.9997359270478193 0.9997359270487353 -9.159339953157541e-13
0.02308393940395232 0.02308188938228134 0.0230818893421425 4.013883669884422e-11 0.9997335777008539 0.9997335777017781 -9.241496456979803e-13
0.02318594788364151 0.02318387056454488 0.02318387052422928 4.031560502104625e-11 0.9997312179509309 0.9997312179518631 -9.322542737777439e-13
0.02328795636333069 0.02328585150556333 0.02328585146507095 4.049237334324829e-11 0.9997288477980748 0.9997288477990153 -9.404699241599701e-13
0.02338996484301988 0.02338783220427549 0.02338783216360635 4.066914166545033e-11 0.9997264672423103 0.999726467243259 -9.486855745421963e-13
0.02349197332270907 0.02348981265962019 0.02348981261877428 4.084590651820541e-11 0.9997240762836621 0.9997240762846191 -9.570122472268849e-13
0.02359398180239826 0.02359179287053624 0.02359179282951357 4.10226713709605e-11 0.9997216749221551 0.9997216749231205 -9.653389199115736e-13
0.02369599028208745 0.02369377283596246 0.02369377279476303 4.119943275426863e-11 0.9997192631578143 0.9997192631587881 -9.737766148987248e-13
0.02379799876177664 0.02379575255483769 0.02379575251346149 4.137619413757676e-11 0.9997168409906649 0.999716840991647 -9.821032875834135e-13
0.02390000724146582 0.02389773202610073 0.02389773198454778 4.155295899033185e-11 0.999714408420732 0.9997144084217225 -9.905409825705647e-13
0.02400201572115501 0.02399971124869043 0.02399971120696071 4.172972037363998e-11 0.999711965448041 0.99971196544904 -9.989786775577159e-13
0.02410402420084419 0.02410169022154562 0.02410169017963914 4.190647828750116e-11 0.9997095120726172 0.9997095120736247 -1.00752739484733e-12
0.02420603268053338 0.02420366894360513 0.02420366890152189 4.208323620136234e-11 0.9997070482944861 0.9997070482955022 -1.016076112136943e-12
0.02430804116022257 0.02430564741380779 0.0243056473715478 4.225999411522352e-11 0.9997045741136735 0.9997045741146982 -1.024624829426557e-12
0.02441004963991176 0.02440762563109245 0.02440762558865571 4.243674855963775e-11 0.9997020895302051 0.9997020895312383 -1.033173546716171e-12
0.02451205811960094 0.02450960359439796 0.02450960355178445 4.261350300405198e-11 0.9996995945441067 0.9996995945451486 -1.041833286308247e-12
0.02461406659929013 0.02461158130266314 0.02461158125987288 4.279025744846621e-11 0.9996970891554043 0.9996970891564547 -1.050382003597861e-12
0.02471607507897932 0.02471355875482686 0.02471355871185985 4.296700842343348e-11 0.9996945733641239 0.9996945733651831 -1.059152765492399e-12
0.02481808355866851 0.02481553594982796 0.0248155359066842 4.314375939840076e-11 0.9996920471702918 0.9996920471713597 -1.067923527386938e-12
0.0249200920383577 0.02491751288660529 0.02491751284328478 4.332050690392109e-11 0.9996895105739342 0.9996895105750109 -1.076694289281477e-12
0.02502210051804689 0.0250194895640977 0.02501948952060045 4.349725093999446e-11 0.9996869635750775 0.9996869635761629 -1.085465051176016e-12
0.02512410899773607 0.02512146598124407 0.02512146593757007 4.367399844551478e-11 0.9996844061737482 0.9996844061748426 -1.094346835373017e-12
0.02522611747742525 0.02522344213698325 0.0252234420931325 4.385074248158816e-11 0.9996818383699729 0.9996818383710762 -1.103228619570018e-12
0.02532812595711444 0.0253254180302541 0.02532541798622661 4.402748651766153e-11 0.9996792601637784 0.9996792601648905 -1.112110403767019e-12
0.02543013443680363 0.02542739365999548 0.02542739361579126 4.420422708428795e-11 0.9996766715551915 0.9996766715563126 -1.121103210266483e-12
0.02553214291649282 0.02552936902514628 0.02552936898076532 4.438096418146742e-11 0.999674072544239 0.9996740725453691 -1.130096016765947e-12
0.02563415139618201 0.02563134412464536 0.02563134408008766 4.455770127864689e-11 0.9996714631309481 0.9996714631320873 -1.139199845567873e-12
0.0257361598758712 0.02573331895743159 0.02573331891269715 4.473443837582636e-11 0.999668843315346 0.9996688433164942 -1.148192652067337e-12
0.02583816835556038 0.02583529352244385 0.02583529347753268 4.491117200355887e-11 0.9996662130974598 0.9996662130986171 -1.157296480869263e-12
0.02594017683524957 0.02593726781862103 0.02593726777353312 4.508790563129139e-11 0.999663572477317 0.9996635724784834 -1.166400309671189e-12
0.02604218531493876 0.026039241844902 0.02603924179963736 4.526463925902391e-11 0.9996609214549449 0.9996609214561205 -1.175615160775578e-12
0.02614419379462795 0.02614121560022565 0.02614121555478428 4.544136941730947e-11 0.9996582600303713 0.9996582600315561 -1.184830011879967e-12
0.02624620227431714 0.02624318908353087 0.02624318903791277 4.561809957559504e-11 0.9996555882036238 0.9996555882048178 -1.194044862984356e-12
0.02634821075400633 0.02634516229375655 0.02634516224796173 4.579482626443365e-11 0.9996529059747301 0.9996529059759335 -1.203370736391207e-12
0.02645021923369551 0.02644713522984159 0.02644713518387004 4.597155295327227e-11 0.9996502133437183 0.999650213344931 -1.212696609798058e-12
0.0265522277133847 0.02654910789072488 0.02654910784457661 4.614827617266393e-11 0.9996475103106163 0.9996475103118384 -1.222133505507372e-12
0.02665423619307389 0.02665108027534532 0.02665108022902032 4.632499939205559e-11 0.9996447968754523 0.9996447968766837 -1.231459378914224e-12
0.02675624467276308 0.02675305238264182 0.0267530523361401 4.650172261144725e-11 0.9996420730382544 0.9996420730394954 -1.241007296926e-12
0.02685825315245227 0.02685502421155328 0.02685502416487484 4.667844236139196e-11 0.9996393387990511 0.9996393388003015 -1.250444192635314e-12
0.02696026163214146 0.02695699576101862 0.02695699571416346 4.685516211133667e-11 0.9996365941578708 0.9996365941591306 -1.259881088344628e-12
0.02706227011183064 0.02705896702997673 0.02705896698294485 4.703188533072833e-11 0.999633839114742 0.9996338391160114 -1.269429006356404e-12
0.02716427859151983 0.02716093801736654 0.02716093797015794 4.720860161122609e-11 0.9996310736696935 0.9996310736709725 -1.27897692436818e-12
0.02726628707120902 0.02726290872212696 0.02726290867474165 4.738531442227689e-11 0.999628297822754 0.9996282978240425 -1.288524842379957e-12
0.02736829555089821 0.02736487914319692 0.02736487909563489 4.756203070277465e-11 0.9996255115739523 0.9996255115752505 -1.298183782694196e-12
0.0274703040305874 0.02746684927951534 0.02746684923177659 4.773874351382545e-11 0.9996227149233174 0.9996227149246254 -1.307953745310897e-12
0.02757231251027659 0.02756881913002113 0.02756881908210568 4.791545285542931e-11 0.9996199078708786 0.9996199078721962 -1.317612685625136e-12
0.02767432098996577 0.02767078869365324 0.02767078864556108 4.809216219703316e-11 0.9996170904166649 0.9996170904179923 -1.327382648241837e-12
0.02777632946965496 0.0277727579693506 0.02777275792108173 4.826887153863701e-11 0.9996142625607057 0.999614262562043 -1.337263633161001e-12
0.02787833794934415 0.02787472695605214 0.02787472690760656 4.844557741079392e-11 0.9996114243030305 0.9996114243043775 -1.347033595777702e-12
0.02798034642903334 0.0279766956526968 0.02797669560407451 4.862228328295082e-11 0.9996085756436687 0.9996085756450257 -1.357025602999329e-12
0.02808235490872253 0.02807866405822351 0.02807866400942452 4.879898568566077e-11 0.99960571658265 0.9996057165840169 -1.366906587918493e-12
0.02818436338841172 0.02818063217157123 0.02818063212259554 4.897568808837072e-11 0.9996028471200041 0.9996028471213809 -1.376787572837657e-12
0.0282863718681009 0.0282825999916789 0.02828259994252651 4.915238702163371e-11 0.9995999672557609 0.9995999672571478 -1.386890602361746e-12
0.02838838034779009 0.02838456751748547 0.02838456746815639 4.932908595489671e-11 0.9995970769899505 0.9995970769913474 -1.396882609583372e-12
0.02849038882747928 0.0284865347479299 0.02848653469842412 4.950578488815971e-11 0.9995941763226028 0.9995941763240097 -1.406874616804998e-12
0.02859239730716847 0.02858850168195114 0.02858850163226866 4.968248035197576e-11 0.9995912652537481 0.9995912652551651 -1.416977646329087e-12
0.02869440578685766 0.02869046831848816 0.02869046826862898 4.98591758157918e-11 0.9995883437834165 0.9995883437848436 -1.427080675853176e-12
0.02879641426654685 0.0287924346564799 0.02879243460644404 5.003586781016089e-11 0.9995854119116386 0.9995854119130759 -1.437294727679728e-12
0.02889842274623603 0.02889440069486535 0.02889440064465279 5.021255633508304e-11 0.9995824696384449 0.9995824696398924 -1.447508779506279e-12
0.02900043122592522 0.02899636643258346 0.02899636638219422 5.038924486000518e-11 0.9995795169638658 0.9995795169653235 -1.457722831332831e-12
0.02910243970561441 0.02909833186857322 0.02909833181800729 5.056593685437427e-11 0.9995765538879323 0.9995765538894003 -1.467936883159382e-12
0.02920444818530359 0.0292002970017736 0.02920029695103097 5.074262537929641e-11 0.9995735804106751 0.9995735804121534 -1.478261957288396e-12
0.02930645666499278 0.02930226183112356 0.02930226178020425 5.09193104347716e-11 0.9995705965321251 0.9995705965336137 -1.48858703141741e-12
0.02940846514468197 0.02940422635556211 0.02940422630446611 5.109599549024679e-11 0.9995676022523134 0.9995676022538125 -1.499023127848886e-12
0.02951047362437115 0.02950619057402821 0.02950619052275553 5.127268054572198e-11 0.9995645975712713 0.9995645975727806 -1.5093482019779e-12
0.02961248210406034 0.02960815448546087 0.02960815443401151 5.144935866230327e-11 0.9995615824890297 0.9995615824905496 -1.519895320711839e-12
0.02971449058374952 0.02971011808879906 0.02971011803717302 5.162604024833151e-11 0.9995585570056204 0.9995585570071507 -1.530331417143316e-12
0.02981649906343871 0.02981208138298179 0.02981208133117907 5.180271836491279e-11 0.9995555211210745 0.9995555211226154 -1.540878535877255e-12
0.0299185075431279 0.02991404436694805 0.02991404431496866 5.197938954260017e-11 0.9995524748354239 0.9995524748369753 -1.551425654611194e-12
0.03002051602281709 0.03001600703963684 0.03001600698748078 5.215606418973451e-11 0.9995494181487001 0.9995494181502621 -1.561972773345133e-12
0.03012252450250628 0.03011796939998717 0.03011796934765443 5.233273883686884e-11 0.999546351060935 0.9995463510625077 -1.572630914381534e-12
0.03022453298219547 0.03021993144693805 0.03021993139442864 5.250941001455622e-11 0.9995432735721606 0.9995432735737438 -1.583289055417936e-12
0.03032654146188465 0.03032189317942847 0.0303218931267424 5.268607772279665e-11 0.9995401856824087 0.9995401856840026 -1.593947196454337e-12
0.03042854994157384 0.03042385459639747 0.03042385454353472 5.286274543103708e-11 0.9995370873917115 0.9995370873933163 -1.604716359793201e-12
0.03053055842126303 0.03052581569678405 0.03052581564374464 5.303940966983056e-11 0.9995339787001014 0.9995339787017168 -1.615374500829603e-12
0.03063256690095222 0.03062777647952723 0.03062777642631116 5.321607043917709e-11 0.9995308596076106 0.9995308596092368 -1.626254686470929e-12
0.03073457538064141 0.03072973694356605 0.03072973689017331 5.339273467797057e-11 0.9995277301142715 0.9995277301159087 -1.637134872112256e-12
0.0308365838603306 0.03083169708783952 0.03083169703427012 5.356939544731709e-11 0.9995245902201169 0.9995245902217649 -1.648015057753582e-12
0.03093859234001978 0.03093365691128667 0.03093365685754062 5.374605621666362e-11 0.9995214399251792 0.9995214399268382 -1.659006265697371e-12
0.03104060081970897 0.03103561641284655 0.03103561635892384 5.392271351656319e-11 0.9995182792294913 0.9995182792311613 -1.66999747364116e-12
0.03114260929939816 0.03113757559145818 0.03113757553735881 5.409937081646277e-11 0.9995151081330862 0.9995151081347672 -1.68098868158495e-12
0.03124461777908735 0.03123953444606061 0.03123953439178459 5.427602464691539e-11 0.9995119266359968 0.9995119266376887 -1.691979889528739e-12
0.03134662625877653 0.03134149297559288 0.0313414929211402 5.445268541626191e-11 0.9995087347382561 0.9995087347399592 -1.70308211977499e-12
0.03144863473846572 0.03144345117899404 0.0314434511243647 5.462933577726758e-11 0.9995055324398975 0.9995055324416117 -1.714184350021242e-12
0.0315506432181549 0.03154540905520313 0.03154540900039714 5.480598613827325e-11 0.9995023197409543 0.9995023197426796 -1.725286580267493e-12
0.03165265169784408 0.03164736660315921 0.03164736654817658 5.498262956038502e-11 0.9994990966414597 0.9994990966431962 -1.736499832816207e-12
0.03175466017753327 0.03174932382180135 0.03174932376664207 5.515927992139069e-11 0.9994958631414476 0.9994958631431953 -1.747713085364921e-12
0.03185666865722245 0.0318512807100686 0.03185128065473267 5.533592334350246e-11 0.9994926192409513 0.9994926192427103 -1.758926337913636e-12
0.03195867713691165 0.03195323726690002 0.03195323721138745 5.551256676561422e-11 0.9994893649400048 0.9994893649417751 -1.770250612764812e-12
0.03206068561660083 0.03205519349123468 0.03205519343554548 5.568920324883209e-11 0.9994861002386419 0.9994861002404234 -1.781463865313526e-12
0.03216269409629002 0.03215714938201165 0.03215714932614581 5.586584667094385e-11 0.9994828251368966 0.9994828251386894 -1.792788140164703e-12
