# Newtonian elliptical orbit
# eps = 0
# phi u u_prime x y
5.309291584566751 1.413540285861325 -0.2810416907070923 0.397642276965337 -0.5851128422354015
5.340707511102648 1.404508495670717 -0.2938926277719843 0.4184988941713582 -0.5760143116746367
5.372123437638546 1.395077504646253 -0.306453528444417 0.4393354861014619 -0.5663878958295213
5.403539364174444 1.385256619816505 -0.3187119964811345 0.4601486689398561 -0.5562241910656623
5.434955290710342 1.375055533069691 -0.3306559341305439 0.480934660033207 -0.5455132913475155
5.46637121724624 1.364484311879901 -0.3422735543623004 0.5016892462365966 -0.5342447846960471
5.497787143782138 1.353553388740917 -0.3535533919774261 0.5224077506424052 -0.5224077506424054
5.529203070318037 1.342273551054337 -0.3644843150435155 0.5430849969805465 -0.5099907581364367
5.560618996853933 1.330655930675288 -0.375055536071303 0.5637152717981641 -0.4969818644163306
5.592034923389831 1.318711992833391 -0.3852566225867777 0.5842922844132633 -0.4833686151432642
5.62345084992573 1.306453524768444 -0.3950775073732244 0.6048091243932595 -0.4691380458877081
5.654866776461628 1.293892624085594 -0.4045084983808426 0.625258216420151 -0.4542766852140197
5.686282702997525 1.281041686834056 -0.4135402883008705 0.6456312724050332 -0.4387705596382691
5.717698629533424 1.267913395312986 -0.4221639638003598 0.6659192407172193 -0.4226052007650938
5.749114556069321 1.254520705607558 -0.4303710144129072 0.6861122523976918 -0.4057656549429735
5.78053048260522 1.240876834858165 -0.4381533410796669 0.706199564233164 -0.3882364958136889
5.811946409141117 1.226995247525742 -0.4455032628824979 0.7261694990140333 -0.3700018403942697
